,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2
185,비금융회사,제이에스아이,동일인측,비영리법인,비영리법인,,-,-,-,-,,-,400000.0,,50,0
186,비금융회사,제이에스아이,동일인측,등기된임원,등기된임원,,-,-,-,-,,-,400000.0,,50,0
187,비금융회사,제이에스아이,동일인측,자기주식,자기주식,,-,-,-,-,,-,400000.0,,50,0
188,비금융회사,제이에스아이,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),에스케이케미칼,224100,56.03%,-,-,224100.0,56.03%,400000.0,0.56025,1,1
189,비금융회사,제이에스아이,동일인측,기타 동일인관련자,기타 동일인관련자,,-,-,-,-,,-,400000.0,,-1,-1
190,비금융회사,제이에스아이,동일인측,동일인측 합계,동일인측 합계,/,224100,56.03%,-,-,224100.0,56.03%,400000.0,0.56025,50,50
191,비금융회사,제이에스아이,기타주주,동일인측이 아닌 최대주주,동일인측이 아닌 최대주주,,-,-,-,-,,-,400000.0,,99,99
192,비금융회사,제이에스아이,기타주주,기타,기타,/,175900,43.98%,-,-,175900.0,43.98%,400000.0,0.43975,99,99
193,비금융회사,제이에스아이,총계,총계,총계,/,400000,100.00%,-,-,400000.0,100.00%,400000.0,1.0,50,50
194,비금융회사,캡스텍,동일인측,동일인,동일인,,-,-,-,-,,-,9288.0,,0,0
