,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
155,비금융회사,제이원산업개발,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,,0.00%,120000.0,,50,50,,,
156,비금융회사,제이원산업개발,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,,0.00%,120000.0,,50,50,,,
157,비금융회사,제이원산업개발,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,,0.00%,120000.0,,50,50,,,
158,비금융회사,제이원산업개발,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,,0.00%,120000.0,,50,50,,,
159,비금융회사,제이원산업개발,동 일 인 측,친 족,친족 합계,/,-,0.00%,-,0%,,0.00%,120000.0,,0,0,0.0,0.0,
160,비금융회사,제이원산업개발,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,,0.00%,120000.0,,50,0,,0.0,
161,비금융회사,제이원산업개발,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,,0.00%,120000.0,,50,0,,0.0,
162,비금융회사,제이원산업개발,동 일 인 측,자기주식,자기주식,,,0.00%,,,,0.00%,120000.0,,50,0,,0.0,
163,비금융회사,제이원산업개발,동 일 인 측,계열회사,계열회사,중흥산업개발,60000,50.00%,,,60000.0,50.00%,120000.0,0.5,1,1,0.5,0.5,중흥산업개발
164,비금융회사,제이원산업개발,동 일 인 측,계열회사,계열회사,중흥에스클래스,60000,50.00%,,,60000.0,50.00%,120000.0,0.5,1,1,0.5,0.5,중흥에스클래스
165,비금융회사,제이원산업개발,동 일 인 측,동일인측 합계,동일인측 합계,/,120000,100.00%,-,0%,120000.0,100.00%,120000.0,1.0,50,50,,,
166,비금융회사,제이원산업개발,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,120000.0,,99,99,0.0,0.0,
167,비금융회사,제이원산업개발,기타주주,기타,기타,/,,0.00%,,,,0.00%,120000.0,,99,99,0.0,0.0,
168,비금융회사,제이원산업개발,총 계,총 계,총 계,/,120000,100.00%,-,0%,120000.0,100.00%,120000.0,1.0,50,50,,,
169,비금융회사,세흥산업개발,동 일 인 측,동일인,동일인,,,0.00%,,,,0.00%,120000.0,,0,0,0.0,0.0,
170,비금융회사,세흥산업개발,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,,0.00%,120000.0,,50,50,,,
171,비금융회사,세흥산업개발,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,,0.00%,120000.0,,50,50,,,
172,비금융회사,세흥산업개발,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,,0.00%,120000.0,,50,50,,,
173,비금융회사,세흥산업개발,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,,0.00%,120000.0,,50,50,,,
174,비금융회사,세흥산업개발,동 일 인 측,친 족,친족 합계,,,0.00%,-,0%,,0.00%,120000.0,,0,0,0.0,0.0,
175,비금융회사,세흥산업개발,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,,0.00%,120000.0,,50,0,,0.0,
