,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
187,비금융회사,애경에스티,동일인측,친족,친족 합계,/,,,,,,,500000.0,
188,비금융회사,애경에스티,동일인측,비영리법인,비영리법인,,,,,,,,500000.0,
189,비금융회사,애경에스티,동일인측,비영리법인,비영리법인,,,,,,,,500000.0,
190,비금융회사,애경에스티,동일인측,등기된 임원,등기된 임원,,,,,,,,500000.0,
191,비금융회사,애경에스티,동일인측,등기된 임원,등기된 임원,,,,,,,,500000.0,
192,비금융회사,애경에스티,동일인측,자기주식,자기주식,,,,,,,,500000.0,
193,비금융회사,애경에스티,동일인측,계열회사(국내+해외),계열회사(국내+해외),애경산업,255000,51%,,,255000.0,51%,500000.0,0.51
194,비금융회사,애경에스티,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,,500000.0,
195,비금융회사,애경에스티,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,500000.0,
196,비금융회사,애경에스티,동일인측,동일인측 합계,동일인측 합계,/,255000,51%,,,255000.0,51%,500000.0,0.51
197,비금융회사,애경에스티,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,S.T. Corporation,245000,49%,,,245000.0,49%,500000.0,0.49
198,비금융회사,애경에스티,기타주주,기타,기타,,,,,,,,500000.0,
199,비금융회사,애경에스티,총 계,총 계,총 계,/,500000,100%,,100%,500000.0,100%,500000.0,1.0
200,비금융회사,모두락애경산업,동일인측,동일인,동일인,-,-,-,-,-,,-,60000.0,
201,비금융회사,모두락애경산업,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,60000.0,
202,비금융회사,모두락애경산업,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,60000.0,
203,비금융회사,모두락애경산업,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,60000.0,
